,Date and Time,Date,Time,Energy (MeV),Accumulated Dose,Pressure,Radium target mass (g),Extraction,Elapsed time (s),dt (s),Integrated Power (kWhr from Acc),Dose rate (Gy/s),power,electrons,reaction rate per gram,reactions per second,Radium-225,Actinium-225,Radium-225 Activity (mCi),Actinium-225 Activity (mCi)
282,2022-08-29 13:46:00,8/29/2022,13:46,13.2,23.45,0.0,0.0339,NO,2249760.0,8400.0,0.19271860618014464,0.0027916666666666667,82.59368836291912,39106860020321.555,2.1673999999999994e-06,2873371.065032723,5128388552865.142,2211938759339.0,0.07447576086809912,0.04835217492217009
283,2022-08-29 15:30:00,8/29/2022,15:30,13.2,5.15,0.0,0.0339,NO,2256000.0,6240.0,0.0423241288625904,0.0008253205128205129,24.41776665149446,11561442543321.242,2.1673999999999994e-06,849475.372268572,5116494315518.871,2217970172862.1963,0.07430302973293301,0.04848401942304979
284,2022-08-29 16:50:00,8/29/2022,16:50,13.2,16.0,0.0,0.0339,NO,2260800.0,4800.0,0.13149243918474687,0.0033333333333333335,98.61932938856016,46694758233219.77,2.1673999999999994e-06,3430890.8239196693,5119766373393.116,2222555629093.2314,0.07435054738828943,0.048584255824643124
285,2022-08-29 20:40:00,8/29/2022,20:40,13.2,23.0,0.0,0.0339,NO,2274600.0,13800.0,0.18902038132807364,0.0016666666666666668,49.30966469428008,23347379116609.887,2.1673999999999994e-06,1715445.4119598346,5105476130581.701,2235711897565.6294,0.07414302085331667,0.04887184705736357
286,2022-08-29 23:00:00,8/29/2022,23:00,13.2,23.38,0.0,0.0339,NO,2283000.0,8400.0,0.19214332675871135,0.0027833333333333334,82.34714003944771,38990123124738.5,2.1673999999999994e-06,2864793.837972923,5106496747939.463,2243566178381.4116,0.07415784251776175,0.049043538772737295
287,2022-08-30 01:34:00,8/30/2022,1:34,13.2,26.83,0.0,0.0339,NO,2292240.0,9240.0,0.2204963839579224,0.0029036796536796535,85.90768206152819,40675985824587.21,2.1673999999999994e-06,2988662.3638235293,5108758904981.22,2252152256545.7607,0.07419069413677448,0.04923122731137572
288,2022-08-30 03:36:00,8/30/2022,3:36,13.2,21.15,0.0,0.0339,NO,2299560.0,7320.0,0.17381656804733725,0.0028893442622950818,85.4835580560675,40475169534122.87,2.1673999999999994e-06,2973907.4149959423,5110434099658.986,2258912278540.752,0.07421502173928407,0.04937899892783639
289,2022-08-30 05:41:00,8/30/2022,5:41,13.2,21.54,0.0,0.0339,NO,2307060.0,7500.0,0.17702169625246547,0.002872,84.97041420118343,40232203693742.16,2.1673999999999994e-06,2956055.533889187,5112009847630.504,2265804274870.9287,0.07423790515147201,0.04952965545515328
290,2022-08-30 07:45:00,8/30/2022,7:45,13.2,16.81,0.0,0.0339,NO,2314500.0,7440.0,0.13814924391847466,0.0022594086021505374,66.84640834764902,31650761528242.906,2.1673999999999994e-06,2325535.272181033,5108875619525.434,2272605961847.3315,0.07419238909502406,0.049678337852918746
291,2022-08-30 10:06:00,8/30/2022,10:06,13.2,25.08,0.0,0.0339,NO,2322960.0,8460.0,0.2061143984220907,0.0029645390070921983,87.70825464769817,41528529662735.875,2.1673999999999994e-06,3051302.902975365,5111465940450.081,2280279350167.1353,0.07423000639327808,0.04984607532427431
292,2022-08-30 12:01:00,8/30/2022,12:01,13.2,19.78,0.0,0.0339,NO,2329860.0,6900.0,0.16255752794214334,0.0028666666666666667,84.81262327416174,40157492080569.01,2.1673999999999994e-06,2950566.108570916,5112873925967.017,2286504567769.052,0.07425045351649898,0.04998215631166403
293,2022-08-30 14:01:00,8/30/2022,14:01,13.2,19.75,0.0,0.0339,NO,2337060.0,7200.0,0.1623109796186719,0.0027430555555555554,81.15548980933596,38425894796087.1,2.1673999999999994e-06,2823337.240517228,5113421633281.945,2292969642144.42,0.0742584074612112,0.05012348048068219
294,2022-08-30 16:04:00,8/30/2022,16:04,13.2,9.73,0.0,0.0339,NO,2344440.0,7380.0,0.07996383957922419,0.0013184281842818428,39.006751014255705,18469105593871.074,2.1673999999999994e-06,1357014.9478348938,5103159402855.608,2299559925305.723,0.07410937674496834,0.05026754166811632
295,2022-08-30 18:12:00,8/30/2022,18:12,13.2,25.41,0.0,0.0339,NO,2352120.0,7680.0,0.20882642998027612,0.00330859375,97.88738905325444,46348195574457.59,2.1673999999999994e-06,3405427.1810858906,5108254163110.498,2306334821161.1616,0.07418336414715367,0.05041563842174413
296,2022-08-30 20:54:00,8/30/2022,20:54,13.2,39.87,0.0,0.0339,NO,2361840.0,9720.0,0.32766272189349105,0.004101851851851851,121.35656366425594,57460494159212.1,2.1673999999999994e-06,4221901.763878926,5122611743173.519,2314882646041.048,0.07439186857079386,0.050602490757529345
297,2022-08-30 23:34:00,8/30/2022,23:34,13.2,40.82,0.0,0.0339,NO,2371440.0,9600.0,0.33547008547008544,0.004252083333333333,125.80128205128204,59565000971250.97,2.1673999999999994e-06,4376530.107262528,5138202440486.893,2323332633040.3193,0.07461828063628158,0.05078720439291089
298,2022-08-31 01:34:00,8/31/2022,1:34,13.2,29.35,0.0,0.0339,NO,2378640.0,7200.0,0.24120644312952005,0.004076388888888889,120.60322156476003,57103798089375.016,2.1673999999999994e-06,4195693.570085096,5148533124230.0,2329681231751.553,0.07476830544897363,0.05092598244637199
299,2022-08-31 04:10:00,8/31/2022,4:10,13.2,35.63,0.0,0.0339,NO,2388000.0,9360.0,0.2928172255095332,0.003806623931623932,112.62200981135892,53324815251590.4,2.1673999999999994e-06,3918033.3351364685,5159312156703.789,2337938305053.8145,0.07492484129578635,0.05110647905866311
300,2022-08-31 06:10:00,8/31/2022,6:10,13.2,26.59,0.0,0.0339,NO,2395200.0,7200.0,0.21852399737015119,0.0036930555555555553,109.2619986850756,51733900892554.734,2.1673999999999994e-06,3801141.125334333,5166720395084.999,2344283516753.784,0.07503242561480691,0.05124518307329272
301,2022-08-31 08:13:00,8/31/2022,8:13,13.2,27.24,0.0,0.0339,NO,2402580.0,7380.0,0.2238658777120315,0.0036910569105691056,109.20286717660075,51705903019223.84,2.1673999999999994e-06,3799083.985511048,5174269280759.691,2350778861202.17,0.0751420524495394,0.051387168935072156
302,2022-08-31 08:36:00,8/31/2022,8:36,13.2,4.37,0.0,0.0339,NO,2403960.0,1380.0,0.03591387245233399,0.0031666666666666666,93.68836291913215,44360020321558.78,2.1673999999999994e-06,3259346.2827236857,5174930425431.776,2351991785554.4185,0.07515165376035855,0.05141368301924364
303,2022-08-31 11:44:00,8/31/2022,11:44,13.2,29.02,0.0,0.0339,NO,2415240.0,11280.0,0.2384944115713346,0.002572695035460993,76.11523773553232,36039411806596.74,2.1673999999999994e-06,2647990.736972042,5173434466731.397,2361899065022.93,0.07512992906822778,0.05163025253675029
304,2022-08-31 14:07:00,8/31/2022,14:07,13.2,35.5,0.0,0.0339,NO,2423820.0,8580.0,0.29174884944115714,0.004137529137529137,122.41210466062539,57960276827947.63,2.1673999999999994e-06,4258623.225494696,5186122706724.143,2369359272334.613,0.0753141909114551,0.051793329948982954
305,2022-08-31 16:09:00,8/31/2022,16:09,13.2,12.12,0.0,0.0339,NO,2431140.0,7320.0,0.09960552268244574,0.0016557377049180326,48.98632263071102,23194281548632.113,2.1673999999999994e-06,1704196.5895863273,5178199330293.456,2375729662317.689,0.07519912562686583,0.051932584351702574
306,2022-08-31 18:16:00,8/31/2022,18:16,13.2,31.75,0.0,0.0339,NO,2438760.0,7620.0,0.2609303090072321,0.004166666666666667,123.27416173570019,58368447791524.71,2.1673999999999994e-06,4288613.529899586,5189676923912.053,2382289430964.8086,0.07536580615601611,0.05207597850298065
307,2022-08-31 20:23:00,8/31/2022,20:23,13.2,30.59,0.0,0.0339,NO,2446380.0,7620.0,0.25139710716633795,0.004014435695538058,118.77028685023839,56235931273787.12,2.1673999999999994e-06,4131927.177311129,5199913573615.536,2388855764973.305,0.07551446538250572,0.052219516170665045
308,2022-08-31 22:24:00,8/31/2022,22:24,13.2,26.27,0.0,0.0339,NO,2453640.0,7260.0,0.21589414858645625,0.003618457300275482,107.05494971229236,50688896644077.82,2.1673999999999994e-06,3724359.584478087,5206667728507.799,2395113254230.59,0.0756125509350018,0.05235630260467655
309,2022-09-01 00:26:00,9/1/2022,0:26,13.2,28.09,0.0,0.0339,NO,2460960.0,7320.0,0.23085141354372124,0.003837431693989071,113.5334820706826,53756383556194.414,2.1673999999999994e-06,3949742.755897686,5215100942185.734,2401411976528.375,0.07573502020556372,0.052493990377922
310,2022-09-01 02:39:00,9/1/2022,2:39,13.2,30.95,0.0,0.0339,NO,2468940.0,7980.0,0.2543556870479947,0.0038784461152882206,114.74692648781716,54330931102186.16,2.1673999999999994e-06,3991957.5564027727,5224595241419.934,2408274122995.2847,0.07587289883002585,0.05264399439810957
311,2022-09-01 04:36:00,9/1/2022,4:36,13.2,29.1,0.0,0.0339,NO,2475960.0,7020.0,0.23915187376725835,0.004145299145299146,122.64198654731199,58069122418234.84,2.1673999999999994e-06,4266620.640002666,5234839691570.642,2414307598632.4307,0.0760216713365909,0.05277588397604848
312,2022-09-01 07:08:00,9/1/2022,7:08,13.2,36.82,0.0,0.0339,NO,2485080.0,9120.0,0.30259697567389876,0.004037280701754386,119.44617460811793,56555953886419.48,2.1673999999999994e-06,4155440.793971126,5247084558835.839,2422151657119.372,0.07619949440847865,0.052947352235040275
313,2022-09-01 09:20:00,9/1/2022,9:20,13.2,18.62,0.0,0.0339,NO,2493000.0,7920.0,0.1530243261012492,0.002351010101010101,69.55651186420417,32933954481157.277,2.1673999999999994e-06,2419817.694749403,5243920015136.794,2428965464861.8765,0.07615353810127665,0.05309629958833412
314,2022-09-01 11:45:00,9/1/2022,11:45,13.2,26.71,0.0,0.0339,NO,2501700.0,8700.0,0.2195101906640368,0.0030701149425287357,90.83180303339454,43007482496872.414,2.1673999999999994e-06,3159968.75541015,5246897919394.062,2436387589939.193,0.07619678398310992,0.05325854453680632
315,2022-09-01 14:21:00,9/1/2022,14:21,13.2,21.36,0.0,0.0339,NO,2511060.0,9360.0,0.17554240631163703,0.002282051282051282,67.51631011986039,31967949867358.14,2.1673999999999994e-06,2348840.6409911574,5242494597564.708,2444331561024.237,0.07613283782532416,0.053432196848769736
316,2022-09-01 16:25:00,9/1/2022,16:25,13.2,16.69,0.0,0.0339,NO,2518500.0,7440.0,0.13716305062458908,0.0022432795698924734,66.369218044156,31424819149695.08,2.1673999999999994e-06,2308934.1875491645,5238715220323.519,2450580593472.2627,0.07607795274929226,0.05356879842001376
317,2022-09-01 18:25:00,9/1/2022,18:25,13.2,17.37,0.0,0.0339,NO,2525700.0,7200.0,0.1427514792899408,0.0024125,71.37573964497041,33795331271292.81,2.1673999999999994e-06,2483107.2338118604,5236326425794.553,2456577032185.5825,0.07604326206853194,0.05369987838429955
318,2022-09-01 20:23:00,9/1/2022,20:23,13.2,18.0,0.0,0.0339,NO,2532780.0,7080.0,0.14792899408284022,0.002542372881355932,75.21813258449502,35614646110082.875,2.1673999999999994e-06,2616781.1368878833,5234932943312.246,2462430104975.504,0.07602302556206283,0.05382782442176356
319,2022-09-01 22:23:00,9/1/2022,22:23,13.2,18.73,0.0,0.0339,NO,2539980.0,7200.0,0.1539283366206443,0.0026013888888888888,76.96416831032215,36441367571175.266,2.1673999999999994e-06,2677524.380500642,5233958584842.117,2468342906559.28,0.07600887568093097,0.05395707610888723
320,2022-09-02 00:22:00,9/2/2022,0:22,13.2,19.73,0.0,0.0339,NO,2547120.0,7140.0,0.16214661406969097,0.0027633053221288516,81.75459532925595,38709562182412.86,2.1673999999999994e-06,2844179.662014079,5234186002851.51,2474168550970.222,0.0760121783030139,0.05408442257198571
321,2022-09-02 02:22:00,9/2/2022,2:22,13.2,19.93,0.0,0.0339,NO,2554320.0,7200.0,0.1637902695595003,0.0027680555555555557,81.89513477975015,38776105482836.25,2.1673999999999994e-06,2849068.921696625,5234449654787.803,2480010105096.9683,0.07601600712338455,0.054212116815671806
322,2022-09-02 04:24:00,9/2/2022,4:24,13.2,19.69,0.0,0.0339,NO,2561640.0,7320.0,0.16181788297172914,0.002689890710382514,79.58256539593236,37681138918528.586,2.1673999999999994e-06,2768616.4066794384,5234127751515.398,2485915470747.909,0.07601133236231855,0.05434120595601446
323,2022-09-02 06:49:00,9/2/2022,6:49,13.2,22.76,0.0,0.0339,NO,2570340.0,8700.0,0.18704799474030245,0.0026160919540229887,77.39917023736653,36647334392692.49,2.1673999999999994e-06,2692657.7638762654,5233085826173.691,2492891084438.0986,0.07599620125791968,0.05449369032833872
324,2022-09-02 07:34:00,9/2/2022,7:34,13.2,4.33,0.0,0.0339,NO,2573040.0,2700.0,0.03558514135437212,0.0016037037037037038,47.44685513916283,22465367016649.066,2.1673999999999994e-06,1650639.6963969073,5229950532848.297,2495039185279.964,0.07595066973207167,0.05454064702965688
325,2022-09-02 07:35:00,9/2/2022,7:35,13.2,0.0,0.0,0.0339,NO,2573100.0,60.0,0.0,0.0,0.0,0.0,2.1673999999999994e-06,0.0,5229781922361.491,2495086715530.3633,0.07594822112776532,0.05454168602360357
326,2022-09-06 09:30:00,9/6/2022,9:30,13.2,0.0,0.0,0.0339,NO,2925600.0,352500.0,0.0,0.0,0.0,0.0,2.1673999999999994e-06,0.0,4239227248302.6123,2774281449626.3926,0.06156313460955062,0.0606447811311707
327,2022-09-07 11:20:00,9/7/2022,11:20,13.2,0.0,0.0,0.0339,YES,3018600.0,93000.0,0.0,0.0,0.0,0.0,2.1673999999999994e-06,0.0,4027388502111.1484,0.0,0.058486758543010345,0.0
